variable	0.049905185	-0.056491725	0.03935812	0.038320392	-0.0071887034	0.054444447	-0.012430523	0.038038414	-0.015268342	0.0514064	-0.028217357	0.016555335	-0.03226217	0.016423628	-0.005781011	-0.029055001
stiffness	0.05516105	0.012572726	-0.040363535	-0.03186448	-0.019271903	0.02177154	0.032763816	0.034985088	0.00045008922	-0.011117929	0.035601072	0.009665973	-0.016675768	0.01271625	0.074723065	-0.0515939
maintained	-0.03239006	0.005274656	-0.025871785	0.044888314	-0.054018643	-0.038471583	0.043477897	-0.006622077	-0.03703382	0.05410317	-0.023239592	0.05202441	-0.01593257	0.036500048	0.038152106	-0.016823256
supports	-0.0009809941	0.008314619	-0.008401954	0.05505145	-0.015635718	-0.031119145	0.0012675481	-0.07960829	-0.049587727	0.050319638	-0.03972693	0.014935775	-0.019726306	-0.0072672465	0.033792023	0.014193651
oblong	0.043874286	-0.044152588	0.077306874	3.4771085e-05	-0.0045276773	0.043694206	-0.021313982	0.085145935	0.036441088	0.06220294	0.04429958	-0.031285733	-0.018975906	0.018182427	0.03725315	-0.027554238
prior	0.05630656	0.0031702842	0.07132585	-0.006571537	0.010852745	0.047491815	-0.022116652	0.08482413	-0.00519692	0.0031747194	0.08713752	0.04209732	0.071868606	0.04769335	0.06402681	-0.042689577
tap	0.00026793368	-0.03967345	0.023700455	-0.0016659114	-0.06574807	-0.032473084	0.015028212	-0.004337724	-0.022829393	-0.00064962293	0.0014014869	-0.037124038	-0.036693733	-0.008533893	0.0031269558	-0.026999086
adapt	0.0059101027	-0.068152726	-0.01485607	-0.05754776	0.008620513	0.016845597	-0.026076617	0.02141834	-0.029028568	0.036392957	0.015443593	0.05021108	-0.046141442	0.061924912	-0.0010824215	0.022701994
unhardened	0.05918865	-0.0022466285	0.08314057	-0.062015753	0.011377787	-0.015174267	-0.008615319	0.0037772649	0.023502605	-0.00046223763	0.04594951	0.0022548577	0.062882066	0.016238844	-0.005597243	-0.038395226
unground	-0.011045175	-0.041647933	-0.010638972	0.01264279	0.021770282	0.07970042	-0.029340414	-0.0017171375	0.021481635	0.011877172	0.02660298	-0.04350627	-0.017083513	0.042770002	0.031498	-0.024863886
developed	-0.026158238	0.001132715	0.017784769	-0.047200266	0.021891778	0.0009251998	0.0027220699	0.03688241	-0.09110425	-0.02668288	0.018772842	-0.050397847	-0.074035235	-0.042547025	-0.07696446	0.040042125
1940s	-0.038018446	-0.06408789	-0.024814207	-0.03810635	0.0046839984	0.050040916	-0.006824511	0.0594042	0.008815755	-0.03737397	0.025735853	0.010901134	0.0055587804	0.026681945	-0.076071724	0.08702659
defunct	-0.080935895	-0.028660405	0.048262052	0.024862872	0.032714598	-0.025534378	-0.01890975	0.06998538	0.018624801	0.0021263782	0.014647036	0.020985153	-0.044916857	0.03940514	-0.0189519	0.04393156
uk	-0.037528668	0.03768315	0.032210495	0.018170629	0.07706895	0.04139534	0.0400683	0.03646757	0.026174236	0.012260638	0.038263846	-0.03905877	-0.044238213	0.01612253	-0.014341096	0.08120768
company	-0.0015632288	0.06933318	-0.028694022	-0.02123992	0.008100015	0.0127939265	0.0072185583	-0.002675988	-0.027697077	-0.03394235	-0.00078365515	-0.008126167	-0.052126568	-0.05752562	-0.09605038	-0.00067547447
engineers	-0.003130881	0.063525245	0.0459483	0.033160046	0.00513817	-0.02689795	0.03485711	-0.0010746518	-0.008945291	-0.031800907	0.01770309	0.018874222	-0.022823779	-0.016358213	-0.09363389	0.04358819
limited	-0.054022796	0.0019131786	0.04094247	-0.018508287	-0.0042855632	-0.008532444	0.003918526	-0.02535573	-0.037749015	-0.028185902	-0.02713691	-0.002870256	0.02088772	0.03208497	-0.07843782	0.08015116
chucks	-0.0439039	-0.014784418	-0.019735372	0.0441756	0.012205504	-0.034634948	-0.037146986	-0.031132221	-0.043975163	0.017458688	-0.043160774	0.036007535	-0.049999584	0.019910622	-0.017958902	-0.040783204
lengthâ€”reduce	0.041219126	0.043626856	-0.02790941	-0.011247815	-0.022408633	-0.010190057	0.024674801	-0.067766525	0.045664825	-0.032980565	0.015038274	-0.030068414	0.02141591	-0.010729967	-0.04382249	0.043701675
breaker	-0.052238192	0.018842625	-0.01835146	-0.038021777	0.049066134	0.011808473	0.03188113	-0.0016916669	0.03839658	-0.0303803	-0.04161096	-0.015479033	-0.04307977	0.0065645417	-0.0011637623	0.058044896
dividing	0.037820593	-0.034466885	-0.044363298	-0.020110298	0.038973905	0.019706901	0.032169357	-0.0020274909	-0.015577342	-0.040314626	-0.0030303816	-0.035300244	-0.024349123	-0.01255376	0.057092305	-0.038531285
powered	-0.02868297	-0.04103998	-0.010846097	0.026230559	0.039445747	0.010926963	0.013037077	0.06548704	0.0071438933	0.04605611	0.05914638	0.0018468734	0.035702102	0.03417233	-0.014323282	-0.04069798
had	-0.05077133	-0.016300732	0.0154607715	-0.013771935	-0.036294613	0.013958811	-0.017135443	-0.023264565	0.03055191	0.037429605	-0.0084867515	-0.027665028	0.03263806	-0.060716294	0.013371491	-0.00489938
formed	0.014957579	0.018715765	0.013473442	-0.037113868	-0.039095268	-0.0065240585	-0.025722932	-0.0019214031	0.024026146	6.268179e-05	0.0236002	-0.04466356	-0.01927583	-0.00050442124	-0.018770922	-0.048356216
important	0.012273589	-0.048931167	-0.001669363	-0.003969664	0.048422184	-0.027411906	0.0054918	0.043989297	-0.03468003	0.06224496	0.025521124	0.020221565	0.03820843	0.017873324	-0.056237694	-0.046096668
objectives	-0.06169413	-0.04196784	0.020888384	0.014027611	0.021790618	0.031602137	0.035773985	-0.03086873	-0.02269421	-0.01756939	0.00807517	0.022789916	-0.019141417	-0.022936715	0.029068276	0.011616682
maintenance	0.017585639	0.027317528	0.03147005	-0.018893315	-0.022789884	-0.027520752	0.03737818	0.023310985	0.009042442	0.0104469545	-0.03257066	-0.0036866553	-0.045352936	-0.0011119731	0.019872736	-0.045053054
expenses	-0.044032075	0.04164991	0.02083445	0.012243845	-0.014086556	-0.032302786	0.030217376	-0.017678369	0.030918468	0.04399169	-0.04212301	0.030563679	-0.030746901	-0.036093555	-0.04541992	-0.01761534
downtime	-0.041577436	-0.037743546	-0.010261536	-0.009722553	-0.0075363293	0.03101695	-0.016405582	0.043747116	-0.018040169	0.02066436	-0.041279532	-0.00565492	0.038150813	-0.0019130819	-0.02740028	-0.02772733
failure	0.008130919	-0.028205192	-0.039007414	0.018743265	-0.0013922229	-0.045990705	0.019369971	0.043838684	-0.04239681	-0.036965	0.04510412	-0.032876097	-0.028823912	0.025670234	-0.004445158	0.0032642111
telescopic	0.079080015	-0.03569908	-0.04668352	0.05026324	0.0016230409	0.036171395	-0.0026946713	0.0013886582	0.019742014	0.021471238	0.05247211	0.058895815	0.022933727	0.036340494	-0.0033719814	-0.044255964
forks	0.077332556	-0.040243722	-0.010502591	0.040185604	-0.08031687	-9.977851e-06	0.07276617	0.057427958	0.022247711	-0.009052712	0.040258218	0.016942944	-0.011663924	0.021244396	0.00934684	0.027861893
m33	-0.021583907	0.029225744	0.013268492	-0.0691406	0.025004385	-0.081429355	-0.06236055	-0.010115961	0.024357555	-0.0796854	0.027290741	-0.021262862	0.036433674	-0.05055541	-0.06337756	0.021588802
decreases	0.030007048	0.026669824	-0.0017546355	-0.002040606	-0.056219485	-0.059193503	-0.025761232	-0.054474775	-0.016318014	0.025699217	0.018483598	-0.003470742	-0.029314598	-0.041640937	0.012075969	0.008987438
rust	-0.008876438	0.011204548	-0.038559843	-0.052796703	-0.019745259	-0.073637135	-0.04645725	-0.037599012	0.07442588	-0.047991253	0.070894286	-0.052673403	0.03473287	-0.050059356	0.006722876	0.0116429115
recesses	-0.0111764865	-0.027539888	-0.016082147	0.02654607	0.055530645	0.024563614	0.014171217	0.034314327	0.012375703	-0.0057482584	0.006498758	-0.003916092	0.006383693	-0.03135173	0.033247095	-0.05228422
preventing	0.034595832	0.015638418	0.055663347	-0.0044021113	-0.028117927	-0.050797634	-0.000928313	-0.021808522	0.031223008	-0.005638309	0.034487557	-0.026359651	0.036239434	0.035045974	-0.008100264	0.012521276
starts	0.031182034	0.016455835	-0.038287155	-0.017261285	-0.019949023	-0.03185329	-0.04854176	-0.00798206	-0.034319412	0.017472481	-0.034563065	0.01425545	0.020578753	-0.058292426	-0.02812623	-0.045168947
cold	-0.014077972	0.06649121	-0.024293244	-0.020962568	-0.041791774	-0.0034025027	-0.05565673	-0.06539027	0.020841949	-0.01727234	0.011528067	-0.02560045	0.0723907	-0.033199135	-0.015214422	0.036426388
before	0.03917149	0.027943466	0.0018346906	-0.03816835	-0.012901615	0.03144076	-0.036864996	0.029479835	0.03368738	-0.038816847	-0.022552777	-0.02890489	0.028292324	-0.04195689	-0.02421639	0.02407154
packed	-0.0117917545	-0.022690225	-0.045930374	-0.008295156	0.015753236	0.023311142	0.013502125	0.037330005	0.022633377	-0.0059958696	0.03674409	-0.02558738	0.0029780269	-0.02327602	-0.013945211	0.0442884
shipment	0.033787753	4.9568713e-05	0.021710578	-0.027920127	0.041179333	-0.017893553	-0.014342807	-0.001916267	0.006689299	-0.04545368	0.0019733086	-0.0009752996	-0.005169023	-0.027465224	0.027361397	0.032999408
ceramic	0.01452764	-0.045323484	0.04620032	-0.023745056	0.0073547917	-8.536396e-05	-0.04677635	0.045371756	-0.042499635	-0.019178553	-0.009296643	0.019818095	0.016160918	0.0062922803	0.061814293	0.022821525
generate	-0.0006988864	-0.06589191	0.027908625	0.013669267	-0.01804438	-0.0069647175	-0.015066574	-0.0006552397	-0.033620704	-0.0315066	0.06097409	0.04368721	-0.008397522	0.040292475	0.0034920517	-0.047698304
frequently	0.004795972	0.017153746	0.051291175	0.0012821695	0.0076920846	0.027491799	0.029905	0.02763916	-0.0447198	0.048090998	0.050789706	-0.013961122	-0.020042118	-0.043082055	0.016522681	0.023101553
glass	-0.034070443	0.042761877	0.070355	-0.021365955	0.032290954	-0.052458122	-0.048711848	0.06528344	0.061927922	0.0012707699	0.03380366	0.009095379	-0.013235148	-0.025663916	-0.033598304	-0.019941159
longitudinally	0.01961451	-0.0063605416	0.03255596	-0.09271942	0.049057804	-0.034225702	-0.035605118	0.064561784	0.093432516	-0.062763706	0.081215225	-0.08440626	0.010039174	0.020389717	0.026889928	-0.013249418
expandable	0.070242934	-0.039919015	-0.070152536	0.029549938	0.005340169	0.054971013	0.06263265	0.0076302392	0.0043288236	0.05948442	0.024930412	0.07097054	0.009324309	0.03637866	0.023030506	-0.04427469
stent	0.028919097	0.009504174	0.01990834	0.050052945	-0.06532772	0.06558075	0.031786818	-0.005505277	-0.049715232	0.01342709	-0.010749293	0.012299636	-0.043174427	0.074230716	0.027304785	-0.01264666
exists	0.010174805	-0.033285085	0.05203683	-0.066778086	-0.01852614	0.05946578	-0.062003925	0.020931656	-0.0025176462	0.048787344	0.014586684	0.027961593	0.063341945	-0.03895933	0.017272636	0.026456842
demands	-0.025454441	-0.0071944543	-0.010445158	-0.003105593	0.060420528	0.032304335	-0.04243888	0.030485436	-0.026531544	0.042995352	0.017495867	-0.018507736	0.0390028	-0.006839627	-0.01706427	0.02407782
application	-0.012541999	-0.032566775	-0.013265047	0.02463097	0.0039001903	-0.001581999	0.014405278	0.03738803	0.020795764	0.009121909	0.06473814	0.010181466	-0.01148173	-0.037730455	0.027640766	-0.06891561
met	0.038962767	-0.071854144	-0.01252054	-0.01222985	-0.022165034	0.0638837	-0.047017504	0.006392069	0.06114217	-0.0513638	0.0076917475	-0.007028211	0.0026901711	-0.033491425	0.05171132	-0.0411273
reliability	-0.046877097	0.025083099	0.041548062	0.040416528	0.049041603	-0.015103269	-0.029505445	0.03616115	-0.041661143	0.025787566	-0.004552711	-0.014039565	-0.0148204565	-0.036622714	0.0021532066	-0.03419306
performance	0.000913322	0.011642717	0.00927373	0.013175342	-0.0053297766	0.028412048	-0.036676932	0.033864666	0.013773847	0.048318814	-0.035689555	0.046908546	0.046773385	-0.004975699	0.021272372	0.01417828
stiffer	-0.015394174	0.015575879	0.07116931	-0.0794897	-0.0011593727	0.0051962044	-0.044098176	0.023154635	0.040703986	-0.0007433336	0.04790186	-0.026785977	0.0397075	-0.059060816	0.058014907	0.02244732
countershaft	0.049293827	0.047279224	-0.0013318785	0.03841851	0.009864115	0.025344066	0.07281122	-0.023966936	-0.009678235	0.061665326	0.0058714356	0.0385383	0.019084757	0.0030435098	-0.006846076	0.054088492
lugnut	-0.05878885	-0.0053468724	0.029245097	-0.04466973	0.10381893	-0.06469146	-0.010090997	-0.0024504925	0.055419073	-0.01702544	0.009953203	-0.074233346	0.089734145	-0.104771525	-0.013100224	0.04719436
toroidal	0.02433565	-0.051316865	-0.0021648174	0.01023067	-0.10513437	0.057825167	0.034073375	0.06811375	-0.09171797	0.06135485	0.014298294	0.04668589	0.038008105	0.0782891	0.017994214	-0.052366033
pintle	-0.008618175	-0.0859994	0.014057158	-0.0375597	0.040138233	0.031103646	-0.06373152	0.02988114	0.059966773	-0.013718405	0.063051514	-0.035467476	0.052351933	0.045598336	0.050049838	-0.07887537
shop	0.008206242	0.01992245	0.055913247	0.031196106	-0.019155521	0.021243796	0.009769606	-0.015509037	0.048570216	0.028112978	-0.0055897417	0.033629473	0.0031194715	0.0011973509	-0.017345674	-0.0057422123
floor	0.02440426	-0.031259537	0.033522766	-0.008476847	-0.039299972	0.043726597	-0.05204918	0.018719334	0.023062078	-0.03851027	-0.022548432	-0.0027579083	-0.054016124	0.034427036	-0.04350985	-0.031650487
terminology	0.0020009147	0.015343922	0.001394595	0.026146915	-0.010218405	0.05349906	-0.05501778	-0.029842747	0.0021741285	-0.0140738785	0.028419485	0.008105902	-0.042318385	0.042015295	-0.0027695354	-0.06546607
terms	0.016575152	-0.058138028	-0.027570719	0.024261074	-0.03261168	-0.008160507	-0.015208762	0.003934033	0.010557612	0.04555147	-0.020870507	-0.012341239	-0.029554304	-0.014133275	-0.0076589324	-0.03323065
contradistinction	0.056501407	-0.030495247	0.027671624	-0.002129341	0.008866129	-0.007994625	0.0028951427	-0.018336607	-0.040733572	0.028439008	-0.0016804897	0.049979057	0.021666095	0.041713372	0.0009066813	-0.03590653
users	0.04159298	-0.06892206	-0.027944708	-0.011964056	-0.026719783	0.03824913	-0.016879153	0.0076903026	0.017706918	-0.014879887	0.011176765	0.0057262015	0.05767515	0.060555484	-0.012124271	-0.024223909
speak	0.051653128	-0.030648695	0.023965696	0.018332178	-0.044663068	0.032429304	0.01776614	0.06451248	-0.032647602	0.0448736	-0.0063276654	0.07324873	-0.009535591	0.026498748	0.040699158	0.0063023344
still	0.0033069777	0.041811343	0.006508455	-0.043567725	-0.037641875	-0.0032906064	-0.0018458635	-0.013449439	-0.009992388	-0.041205212	0.02116161	-0.03578511	0.06228959	-0.055950705	-0.05768786	-0.017244887
today	-0.030743748	-0.026167065	-8.298285e-05	-0.035729654	0.00020154698	0.0088284025	-0.03552223	-0.00082125585	-0.014747416	0.0014406459	-0.0037258032	0.02056225	0.018117048	-0.054752406	0.02355389	0.0132096065
campagnolo	-0.018047437	0.024464145	-0.058196858	-0.01175639	-0.002926828	-0.01742532	0.050668504	-0.034619633	-0.0062233047	0.032496933	-0.057106372	0.00982803	-0.024070147	0.024515118	-0.013233928	-0.030878147
record	0.016973013	0.03449849	0.020695735	0.07655697	0.008604992	-0.010441041	0.05987344	-0.01693578	0.012704409	0.054100834	-0.019176034	0.06906265	-0.07161198	0.07935114	0.025391553	0.02602209
ms24585	0.025938733	-0.043849207	0.02205392	0.025803654	-0.020576792	0.059291366	-0.01363061	0.03342521	0.043440312	0.024730843	0.028880717	0.026067736	0.014927563	-0.0262833	0.05005701	-0.01155776
traceable	0.03348686	-0.016918408	-0.01989745	0.029234413	-0.04586242	0.05263232	0.019597976	0.008604452	0.011456565	0.04556373	0.0446082	0.035415594	0.020281728	0.01408923	0.058923002	0.0057229875
lot	0.014474417	-0.032388348	0.05264712	0.045738462	-0.021406421	0.018802527	-0.0051237424	0.03810614	-0.021610126	-0.021096518	0.0094301235	0.003494797	0.037794225	-0.013306692	0.054776724	-0.015233458
test	0.015507476	-0.02346754	0.028617846	0.04285123	-0.066522785	0.02513149	-0.034275454	0.0122941015	-0.025323527	0.021108532	-0.01903665	0.04833972	0.034535367	0.04432234	0.05701028	0.023670482
report	-0.005354845	-0.0249883	0.0447933	0.018738639	-0.018221453	0.0029713963	0.021991068	0.0068127173	-0.035012707	-0.036879353	0.017209139	-0.008204595	0.032983117	0.024772124	0.037955347	-0.06486654
keyways	-0.002054457	0.08527419	-0.02674484	-0.08143818	0.01618101	-0.097691454	-0.020440007	-0.0031620588	0.031025868	-0.09986668	0.009812709	-0.035112895	0.07739888	-0.019505113	-0.10466949	0.017143553
raceway	-0.053020027	0.037428293	-0.036300708	-0.0518833	0.050975222	-0.022719849	-0.021476505	-0.036766108	0.029433222	0.03710827	0.004794019	-0.014893514	0.000736519	0.0034399014	-0.043825936	0.03159643
compensate	-0.01003517	-0.024331834	-0.016307652	0.006117697	0.012587015	0.050929673	-0.040741522	0.056863368	-0.031966142	-0.011822444	0.00090963277	-0.014829484	-0.03692433	0.0437313	-0.02320744	0.01443634
tubeset	0.018218644	-0.02841478	0.0018412025	0.01717064	-0.08817966	0.087448314	0.04229912	0.00794386	-0.060298808	-0.029000485	0.023043286	0.07102187	-0.01745655	0.02273991	0.0844309	-0.08122415
derailleurs	0.0055163517	0.013605476	-0.05850148	-0.011917208	-0.007569041	0.017427493	0.06994539	-0.005380547	-0.025798256	-0.041350923	-0.03419303	0.06504851	-0.07292715	0.027196877	-0.04016046	-0.032843664
swivel	-0.01903338	-0.056770377	0.04591284	-0.08009994	0.020850517	-0.013168011	-0.050682545	0.09135121	0.058416612	-0.002398542	0.030688128	-0.01553453	0.03967475	-0.044519383	0.029692117	-0.007285142
5â°	-0.052094985	-0.0017983028	0.081857406	-0.056307107	0.04607969	1.9181476e-05	-0.061842065	0.045417525	0.034277365	-0.050527226	0.025137335	-0.031227928	0.033188105	0.014235581	-0.044305842	-0.055041503
dusty	0.014016546	0.031499404	-0.039268047	-0.01571712	-0.020390257	-0.006163547	0.04114668	0.041738786	-0.0024996512	0.0013549624	0.051513188	0.01468324	0.026400857	-0.0074884742	-0.06761094	0.03151223
widely	0.03676868	0.014825955	-0.05378389	0.024047635	-0.039704982	-0.031549387	0.047321048	-0.06932706	-0.044167127	0.0020612923	-0.060757793	-0.0059806206	-0.013476591	0.07128072	0.058047976	-0.036682867
separated	0.017796984	0.005607948	0.008058795	0.021841751	-0.05135664	-0.023639528	0.021819	-0.058942772	0.0031509905	-0.02583952	-0.014567621	0.011351426	-0.009055126	0.019349623	0.06655886	-0.02050699
passing	0.021633517	0.018582437	0.031174254	0.015422296	0.04206078	0.044224624	0.033260856	-0.022747744	-0.038469136	-0.045219183	0.011808861	-0.024830103	-0.045762528	-0.046067547	-0.021417081	-0.040524878
brakes	0.036287032	0.03455223	-0.020039815	0.06547777	0.017371051	-0.02274932	0.003637459	-0.06135176	-0.038910158	0.0787969	-0.07658635	0.01433659	-0.028926484	0.029970372	0.015859645	0.033414695
act	-0.063974224	-0.00883152	0.01644407	-0.06742967	0.046605676	-0.0055413595	0.011906039	0.08106975	-0.04892089	-0.0001683829	0.03273537	-0.059929892	-0.06838962	0.020996125	-0.10557603	0.09177889
leverage	-0.01955135	0.09832979	-0.0063930894	-0.0071179643	0.017490555	0.027565155	0.034105647	-0.025005342	-0.04282355	0.034766495	-0.0388919	0.0080225915	-0.10755124	-0.06876189	-0.08279348	0.10717555
compounded	-0.075302556	0.024838353	-0.002116856	0.029251907	0.03558887	-0.043122042	0.031740163	0.0028774196	-0.032190673	0.029800143	-0.01969228	-0.0063907844	-0.024095472	-0.062063318	-0.07886354	0.026779523
modest	-0.0050701275	-0.022404982	-0.0379892	0.026260208	-0.027420092	0.027119134	0.011941124	0.041160677	-0.0016339421	0.03251103	-0.027855456	0.04333626	-0.04313376	-0.04584023	-0.014815174	-0.045487013
enormous	-0.01990421	-0.017040767	-0.031705044	0.018827822	0.043596532	0.020163726	0.0052427053	0.036749866	0.03728999	0.029725503	0.01129514	-0.017480861	0.0038248412	-0.012528468	0.02929001	0.0029250495
paper	-0.062424053	-0.0031147138	-0.03699181	-0.011243659	0.0041141827	-0.0025079225	-0.04903033	-0.034360815	3.7471014e-05	-0.0075295903	0.0004677715	-0.0145101985	0.03118824	-0.03136512	-0.056911472	0.064527646
binding	0.010094604	0.00437819	0.052620918	-0.011056559	0.051728144	-0.0049652276	-0.046232183	-0.01627708	0.06652915	-0.01882176	0.00574491	0.004322116	-0.01854366	0.012737705	-0.005252534	0.024606884
susceptible	0.006544563	-0.008963604	0.04151978	0.0009115656	0.026091155	-0.024248304	0.012644288	-0.03377937	0.049937103	-0.02308687	0.050693695	0.05084584	0.026755268	0.046222407	0.055478238	-0.05136364
excessive	0.026156807	-0.03157717	-0.024789043	-0.026095713	-0.037937567	0.044017103	-0.027466543	0.019358397	-0.027884293	0.010226277	-0.011556906	-0.025824219	0.020189324	0.055418275	0.010880213	0.010710196
occasional	0.039074846	-0.006546735	-0.02925009	-0.028554305	-0.02587403	0.060692947	0.022525566	0.054839674	-0.009096058	-0.021071514	0.025421904	0.051964905	-0.027256306	-0.019987848	-0.025949808	0.013614367
superior	-0.042095076	-0.038977563	-0.024315763	0.039994303	-0.044999313	0.039510597	0.041137125	-0.03483225	0.03404286	-0.028054118	-0.047347214	0.006923221	-0.02856052	-0.04838699	-0.0145816915	-0.005203031
downgraded	-0.017022599	-0.033260334	-0.043344688	-0.04488572	0.03770316	-0.0309582	-0.005912222	-0.013880264	0.042355035	-0.045236003	0.004430555	0.02599882	0.029891256	-0.044643845	-0.027354693	-0.037025344
boundary	-0.0045363307	0.016801547	0.017533746	-0.02716278	-0.0016417019	0.009819161	-0.0052734837	-0.049111713	-0.026238287	0.0133418925	0.0051872246	0.042136874	-0.0007095821	-0.00128882	0.00402987	-0.018872654
mixed	-0.0381063	-0.010124266	-0.025232363	0.029153135	0.0355245	-0.0040981285	0.01173234	-0.019707227	-0.008031178	0.03321891	-0.045877066	0.013130914	0.044985484	-0.036758553	0.014118943	-0.019441366
based	0.086579055	-0.028941117	0.044794716	-0.017031737	-0.051645603	0.00079258025	-0.0032332817	0.028812319	-0.0016647126	-0.041216284	0.012801459	-0.056675293	0.0010671242	0.012552589	0.017104417	-0.07524581
padlock	-0.088871494	0.03450055	-0.025410963	-0.06580183	0.09267807	-0.029099843	-0.021829156	0.0046608164	0.028540565	-0.06251079	0.027550641	-0.09472281	0.05845826	-0.038202755	-0.020905398	0.066026375
heaviest	0.023629608	0.03880551	0.010538189	-0.014366887	0.04725415	0.045000724	-0.059117664	-0.0071176323	-0.016190458	0.02153033	-0.003989256	-0.042493634	0.0522337	0.0066859587	-0.036644876	-0.037208937
thumb	-0.0051337644	0.06737962	-0.02516573	-0.08774579	0.0172133	-0.0019719352	-0.031014618	-0.06378728	0.09042054	-0.0551647	0.02877145	-0.047021996	0.010107958	-0.07227199	-0.06966104	-0.013653711
oscillatory	0.048495404	-0.07944399	0.027908402	0.041163497	-0.05654332	0.08114245	0.031203289	-0.005119683	-0.030570377	0.049612828	0.07169341	0.035842538	-0.05898737	0.028775886	0.07029181	-0.110602416
remains	-0.08883891	-0.011359642	-0.017940387	0.0044583785	0.08799538	-0.033133294	-0.048465263	0.01501546	0.019102197	-0.010939237	0.023917269	-0.07776031	0.050556764	-0.07340009	0.0026895313	0.021476807
liner	0.045666903	-0.024553716	0.04686316	-0.036933567	0.061728187	-0.004363588	-0.0330465	0.121855155	0.0110927	-0.043511286	0.021743959	-0.009610573	0.01922987	-0.030412033	0.06845676	-0.01607527
clevis	-0.045258608	0.08579057	-0.006266601	-0.071216464	0.056943882	-0.08000393	-0.068020634	-0.0058395527	0.03667106	-0.024449287	0.037681475	-0.061347038	0.044525646	-0.043887652	-0.039205614	0.053976327
clutch	0.018193787	0.023331158	0.00065607706	0.040789638	-0.034920137	-0.0074026273	-0.0073283175	-0.039860085	-0.061605614	0.07615845	-0.06888044	0.03637093	0.0029964203	0.0021542942	0.0035652462	-0.015816182
actuation	-0.023725638	0.00048701552	-0.06332418	0.067366056	0.011365797	-0.017809747	0.030909518	0.0045316513	-0.09601745	0.012036484	-0.0816266	0.054925643	-0.085007265	0.008710505	0.014494962	-0.018865684
switch	-0.00472755	0.04359632	-0.0053853057	0.044731893	0.02105233	0.0074935667	-0.00921256	-0.055954825	0.051966608	-0.03824555	-0.010396188	-0.043896876	-0.046360556	-0.03278841	-0.04193692	0.024621379
silicone	-0.011418182	0.048635073	0.018672017	-0.0116162645	-0.0039311005	-0.06995881	0.028614432	-0.008510738	0.036721382	0.023650195	-0.06841414	-0.037081618	-0.052253738	-0.063994996	-0.013652847	0.060333196
arm	-0.034874015	-0.065724306	0.044717703	0.013976731	0.03927292	0.053585023	-0.05836757	0.037955686	0.051166072	-0.0050603086	-0.002296973	0.018855961	-0.028046168	-0.052949205	0.0587515	-0.059865933
curved	0.0023348397	-0.043768056	0.000118365875	-0.0015085889	0.0023589311	-0.00078204245	0.005604756	-0.045191202	0.042323705	0.0349821	0.023175275	0.0018000385	-0.020549169	-0.06583069	0.030713376	-0.06229034
subframe	0.003706207	0.059338793	-0.0760086	0.086100735	-0.016936678	0.027347172	0.08826423	0.0002492077	-0.10323442	0.03960137	-0.027749918	-0.005108572	-0.025187153	0.034001302	0.01861411	0.060482927
distinguished	0.008837099	0.049082868	-0.060045946	0.01592421	-0.013481514	0.0015599416	-0.0391329	-0.068572246	0.02144627	-0.0027675664	-0.016689122	0.0017498547	-0.05404872	-0.0018012292	0.06449	0.022111086
meshed	0.048323497	-0.018649288	-0.008308767	0.012727291	-0.04921607	-0.01376793	-0.01119931	-0.049142156	-0.0008821084	0.005911336	-0.04823924	0.06669089	-0.042322855	0.07602059	0.028664384	0.044374447
differs	-0.0109171	0.0065081893	-0.023224192	0.020797754	-0.053470857	0.0069507984	0.019461097	0.00476807	-0.031322286	0.022939423	0.00470876	0.00481312	0.011344108	0.050492022	0.025353184	0.054088123
except	0.0053458586	-0.0086373575	-0.0043534525	0.04543492	-0.0009381063	0.032491807	-0.018509828	-0.04496112	-0.04402144	0.04732955	0.026729967	0.02423321	-0.031994477	0.038668897	0.015587661	-0.018696226
timing	0.041098896	0.01957408	0.040658478	-0.031935893	0.017581906	0.0068078525	0.011113144	-0.013225485	-0.04008727	-0.041141666	0.00028120354	-0.00331546	0.011771105	-0.006008137	-0.032318845	-0.041209865
economical	0.04760254	0.020976886	-0.020988064	0.05292567	-0.07138299	0.013188968	-0.0051979	0.008201642	-0.0047600023	-0.02600325	-0.03246719	0.05621053	-0.041084107	0.01670566	0.0072484068	0.036274068
moderate	-0.006464164	-0.012155092	-0.008161549	0.065147266	0.013074599	0.06786512	0.023218874	-0.069766074	0.013811137	-0.024548467	0.0060878317	-0.0187901	0.0015943612	0.058644596	0.04023689	0.027277004
chill	0.0553706	-0.059349976	-0.063559026	0.07195437	-0.051331703	0.0344062	0.026261192	-0.041404262	-0.002745003	0.03895226	-0.053996462	0.06148677	0.017880408	0.01481287	0.046961203	-0.026980324
hard	-0.035301138	-0.043699123	-0.021021975	0.025062349	0.008843303	0.043767218	0.028984431	-0.028607285	-0.024270201	-0.011007737	0.049477134	-0.014129497	-0.001470685	0.048115697	0.028249089	0.015125405
resists	0.03113344	0.009951603	0.020501647	-0.0060790554	-0.04519204	0.0025787726	0.02858403	-0.035506617	-0.015565693	0.014591608	-0.016766071	-0.015189134	-0.041969407	0.011424206	-0.013765443	-0.010579895
abrasion	-0.008199681	0.02497859	0.0046905167	0.029073928	0.0064538233	0.029479574	0.021962795	0.040241007	-0.008314371	0.028045658	-0.009336818	-0.015282907	-0.011657298	0.011319447	0.005708825	0.031578112
